No,"Age, sec","Temp, °C","pH, -","pO?, %","O?, %","CO?, %",OD
1,3390,23.80571429,8.48475,44.80851852,5.22,82.01203704,0.60582
2,3450,23.81,8.452533333,44.9175,5.700222222,81.86363636,0.607666667
3,3510,23.805,8.4337,45.13606061,6.027058824,80.10981481,0.600677419
4,3570,23.805,8.42,45.43451613,6.390196078,81.26692308,0.603348837
5,3630,23.81,8.3945,45.90972973,7.007692308,81.16153846,0.602763636
6,3690,23.81,8.3715,46.34806452,7.615333333,81.09833333,0.604773585
7,3750,23.81,8.3505,46.74740741,8.182909091,80.76846154,0.603351852
8,3810,23.81,8.3335,47.06321429,8.92490566,79.95297872,0.606439024
9,3870,23.80666667,8.3195,47.42806452,9.629433962,78.28708333,0.606615385
10,3930,23.81,8.306,47.75966667,10.25627451,77.2914,0.602348837
11,3990,23.814,8.295,48.03541667,10.85584906,76.21680851,0.603411765
12,4050,23.815,8.2855,48.25333333,11.39653061,75.43938776,0.601681818
13,4110,23.81461538,8.276,48.4676,11.93647059,74.37166667,0.600829787
14,4170,23.81538462,8.2685,48.68130435,12.45956522,73.11388889,0.601844444
15,4230,23.815,8.263,48.88730769,12.95714286,71.07461538,0.601767442
16,4290,23.81444444,8.2585,49.1903125,13.4473913,69.45803922,0.600521739
17,4350,23.815,8.255,49.52833333,13.92695652,67.40886792,0.602921569
18,4410,23.815,8.2515,49.85821429,14.37365854,66.20301887,0.603957447
19,4470,23.81555556,8.248,50.17733333,14.785,64.7814,0.601088889
20,4530,23.81428571,8.2448,50.4565,15.165,64.02977273,0.6005
21,4590,23.815,8.2425,50.7825,15.51,62.98941176,0.6
22,4650,23.81666667,8.2405,51.28441176,15.84,62.01207547,0.601205128
23,4710,23.825,8.2392,51.66956522,16.16,60.88911111,0.600902439
24,4770,23.825,8.237333333,51.99410256,16.465,59.95673469,0.599864865
25,4830,23.825,8.2365,52.48088235,16.76071429,58.952,0.599294118
26,4890,23.825,8.235666667,52.77214286,17.055,57.86204082,0.600666667
27,4950,23.825,8.235,52.9732,17.345,57.07163265,0.600046512
28,5010,23.82538462,8.2345,53.3984375,17.625,55.93166667,0.600487179
29,5070,23.82454545,8.234,53.83454545,17.89692308,54.88219512,0.602536585
30,5130,23.82555556,8.2335,54.20741935,18.165,53.871875,0.60075
31,5190,23.82666667,8.233,54.69085714,18.41,52.87622222,0.600488372
32,5250,23.82545455,8.232666667,55.01647059,18.655,52.00340909,0.601244444
33,5310,23.82666667,8.2325,55.46617647,18.9,51.13065217,0.600585366
34,5370,23.83,8.232,55.97342105,19.13,50.28333333,0.599955556
35,5430,23.83,8.232333333,56.49052632,19.36,49.31490196,0.599388889
36,5490,23.83333333,8.232,57.14853659,19.59,48.32159091,0.6
37,5550,23.83,8.232,57.69,19.815,47.61431373,0.600410256
38,5610,23.83333333,8.23225,57.935625,20.04,46.42675,0.600555556
39,5670,23.83545455,8.232,58.39972222,20.26,45.65446809,0.601642857
40,5730,23.835,8.232333333,58.93322581,20.475,44.58904762,0.601263158
41,5790,23.835,8.232,59.42395349,20.69,43.80019608,0.600512195
42,5850,23.836,8.2325,59.79228571,20.895,42.864,0.600409091
43,5910,23.83461538,8.232444444,60.11416667,21.095,41.85745098,0.602285714
44,5970,23.836,8.23275,60.72459459,21.295,41.1188,0.601923077
45,6030,23.83555556,8.233,61.457,21.49058824,40.19880952,0.600181818
46,6090,23.84,8.233333333,62.112,21.68,39.34116279,0.600681818
47,6150,23.83666667,8.2336,62.62107143,21.865,38.64647059,0.600257143
48,6210,23.84142857,8.23375,62.95323529,22.045,37.83866667,0.600044444
49,6270,23.84,8.234,63.73608696,22.22,37.03324324,0.599605263
50,6330,23.84,8.2345,64.53138889,22.39,36.18770833,0.601
51,6390,23.84142857,8.234666667,64.94896552,22.555,35.38222222,0.602225
52,6450,23.84333333,8.2354,65.33513514,22.715,34.68333333,0.607042553
53,6510,23.84333333,8.236,66.10520833,22.875,33.90727273,0.606591837
54,6570,23.84571429,8.2365,67.14361702,23.03,33.148125,0.605122449
55,6630,23.8475,8.237,67.94972222,23.18,32.48369565,0.60164
56,6690,23.85,8.2376,68.32648649,23.33,31.72431818,0.601490196
57,6750,23.85,8.238,68.82775,23.47,31.09853659,0.603690476
58,6810,23.85,8.2386,69.214,23.605,30.52829787,0.601787234
59,6870,23.85333333,8.239,69.623,23.74,29.8034,0.602681818
60,6930,23.85454545,8.24025,70.05277778,23.875,29.23117647,0.600885714
61,6990,23.85555556,8.241,70.63054054,24.005,28.72589744,0.602755102
62,7050,23.85571429,8.2415,71.13534884,24.13,28.18139535,0.600901961
63,7110,23.86,8.242333333,71.32085714,24.25,27.56136364,0.601170213
64,7170,23.86428571,8.243,71.77105263,24.365,27.07264706,0.602977273
65,7230,23.865,8.2436,72.13794872,24.475,26.50439024,0.600268293
66,7290,23.865,8.245,72.44666667,24.58,26.03897436,0.601844444
67,7350,23.865,8.245666667,72.76545455,24.685,25.62416667,0.602595745
68,7410,23.86666667,8.247,73.15166667,24.78,25.11690476,0.599978261
69,7470,23.87,8.248,73.41083333,24.875,24.57878788,0.602088889
70,7530,23.875,8.2486,73.80589744,24.97,24.19540541,0.602933333
71,7590,23.875,8.2495,74.6135,25.065,23.75054054,0.603782609
72,7650,23.875,8.25,75.33230769,25.155,23.33216216,0.604408163
73,7710,23.88,8.2515,75.8690625,25.235,22.92657895,0.606196078
74,7770,23.884,8.252,76.261,25.315,22.53441176,0.602309524
75,7830,23.88428571,8.253,76.59428571,25.395,22.0925641,0.601086957
76,7890,23.885,8.25375,76.79648649,25.475,21.68545455,0.600255814
77,7950,23.88533333,8.2546,76.80230769,25.55,21.36575758,0.600658537
78,8010,23.88666667,8.255666667,77.36738095,25.625,21.04121212,0.602673913
79,8070,23.89,8.2565,77.92911765,25.695,20.69410256,0.60197561
80,8130,23.894,8.2575,78.23228571,25.755,20.33129032,0.602295455
81,8190,23.9,8.258333333,78.89472222,25.82,20.04592593,0.602244444
82,8250,23.89571429,8.2595,79.25580645,25.88428571,19.96289474,0.605622222
83,8310,23.90428571,8.260333333,79.9202381,25.945,19.57,0.606857143
84,8370,23.905,8.261333333,80.77611111,26.00857143,19.17371429,0.608566038
85,8430,23.904,8.262,81.05419355,26.06,18.85529412,0.60825
86,8490,23.905,8.263,81.57513514,26.12,18.53194444,0.603411765
87,8550,23.9075,8.263666667,82.34880952,26.175,18.20151515,0.601883721
88,8610,23.91,8.264666667,83.25102564,26.225,18.02054054,0.602428571
89,8670,23.91428571,8.265666667,83.76032258,26.28,17.72107143,0.60276087
90,8730,23.91538462,8.267,84.16432432,26.33,17.54444444,0.601804878
91,8790,23.91666667,8.2675,84.64066667,26.38,17.36416667,0.601619048
92,8850,23.92,8.2685,84.6671875,26.425,17.18826087,0.604577778
93,8910,23.92,8.2695,84.99689655,26.47,16.98409091,0.603755102
94,8970,23.925,8.270666667,85.47409091,26.52,16.74586207,0.60466
95,9030,23.92533333,8.272333333,86.246,26.56,16.647,0.609941176
96,9090,23.93,8.2735,86.60727273,26.6,16.50833333,0.609792453
97,9150,23.92666667,8.274571429,86.73470588,26.645,16.29826087,0.606803922
98,9210,23.93428571,8.27675,87.21388889,26.66545455,16.1215,0.605113636
99,9270,23.93538462,8.277666667,87.69333333,26.725,15.945,0.609265306
100,9330,23.93571429,8.279,87.76685714,26.76,15.84555556,0.60727451
101,9390,23.93666667,8.2806,87.79108108,26.8,15.6975,0.604903846
102,9450,23.94428571,8.2824,87.77371429,26.83,15.55347826,0.604177778
103,9510,23.945,8.2835,88.2335,26.86,15.45263158,0.607365385
104,9570,23.945,8.2845,88.88512821,26.89,15.37608696,0.604325581
105,9630,23.945,8.286,89.20324324,26.915,15.23210526,0.607641026
106,9690,23.9475,8.2875,89.59820513,26.945,15.14724138,0.609816327
107,9750,23.95,8.288666667,89.88675676,26.975,14.945,0.608468085
108,9810,23.954,8.289857143,90.03026316,27.00166667,14.83238095,0.612041667
109,9870,23.95444444,8.2915,90.32780488,27.04,14.78533333,0.607717391
110,9930,23.95555556,8.293,90.68026316,27.07,14.64578947,0.607869565
111,9990,23.96142857,8.2935,90.93307692,27.1,14.51625,0.605931818
112,10050,23.965,8.2945,91.05371429,27.13,14.45769231,0.608673469
113,10110,23.96555556,8.295666667,91.26,27.15,14.36285714,0.604255814
114,10170,23.97333333,8.2965,91.46294118,27.18,14.24176471,0.605510204
115,10230,23.97545455,8.297666667,91.81857143,27.20333333,14.175,0.60806383
116,10290,23.97428571,8.29925,91.76666667,27.23,14.08357143,0.6107
117,10350,23.98,8.3,91.67878788,27.26,13.98307692,0.610846154
118,10410,23.98454545,8.3015,91.87789474,27.275,13.94,0.61086
119,10470,23.98529412,8.3025,92.15236842,27.3,13.895,0.611058824
120,10530,23.985,8.3035,92.39025641,27.33,13.79666667,0.616754717
121,10590,23.98571429,8.305,92.68944444,27.352,13.69117647,0.6211
122,10650,23.994,8.3065,92.77030303,27.38,13.61642857,0.62196
123,10710,23.994,8.308333333,92.78871795,27.405,13.51842105,0.618872727
124,10770,23.99555556,8.3096,92.98717949,27.43,13.429,0.622018519
125,10830,23.995,8.311428571,92.99775,27.46,13.37136364,0.62162963
126,10890,24.00272727,8.313,93.35853659,27.48166667,13.25,0.624660377
127,10950,24.005,8.314,93.92906977,27.50333333,13.165,0.621980392
128,11010,24.00555556,8.3155,93.95666667,27.535,13.14611111,0.620769231
129,11070,24.01,8.3168,93.99794118,27.55666667,13.13666667,0.643333333
130,11130,24.01461538,8.3185,94.035,27.58,12.98809524,0.661884615
131,11190,24.015,8.3196,94.34888889,27.602,12.88333333,0.653553571
132,11250,24.01857143,8.321142857,94.37137931,27.62333333,12.84692308,0.663636364
133,11310,24.025,8.322666667,94.54272727,27.6475,12.7288,0.671716981
134,11370,24.025,8.3235,94.53193548,27.675,12.66058824,0.6602
135,11430,24.025,8.324571429,94.35837209,27.695,12.6,0.6631
136,11490,24.026,8.3256,94.50242424,27.70666667,12.554,0.667777778
137,11550,24.03,8.32675,95.05948718,27.7275,12.45166667,0.666018868
138,11610,24.035,8.3275,95.30257143,27.755,12.38,0.667071429
139,11670,24.03529412,8.3285,95.5315625,27.766,12.3145,0.665788462
140,11730,24.035,8.3295,95.44470588,27.795,12.225,0.662867925
141,11790,24.03666667,8.330666667,95.54909091,27.815,12.12647059,0.664654545
142,11850,24.03777778,8.33225,95.67722222,27.83,12.05076923,0.662454545
143,11910,24.0425,8.333,95.7427027,27.85,12.01076923,0.664740741
144,11970,24.04571429,8.3345,95.89216216,27.88,11.96055556,0.661924528
145,12030,24.046,8.3355,96.125,27.89,11.90875,0.664888889
146,12090,24.05,8.3365,96.14486486,27.905,11.852,0.662875
147,12150,24.05333333,8.3375,96.28578947,27.925,11.78071429,0.668396226
148,12210,24.05526316,8.339,96.38414634,27.95,11.715,0.664481481
149,12270,24.05444444,8.34025,96.54333333,27.97,11.62826087,0.663218182
150,12330,24.05545455,8.3425,96.8325,27.99,11.60875,0.666125
151,12390,24.055,8.343666667,96.8503125,28.01333333,11.519,0.664981481
152,12450,24.055,8.345,96.91268293,28.03,11.46388889,0.653833333
153,12510,24.06428571,8.3465,96.89285714,28.05,11.44125,0.657183673
154,12570,24.065,8.348166667,97.25422222,28.07,11.35578947,0.620814815
155,12630,24.06857143,8.3495,97.29162162,28.08333333,11.28272727,0.620226415
156,12690,24.07444444,8.3506,97.59906977,28.09666667,11.25117647,0.616490196
157,12750,24.075,8.352,97.78241379,28.115,11.17833333,0.612708333
158,12810,24.075,8.3535,97.60405405,28.1375,11.12928571,0.620307692
159,12870,24.0775,8.3548,98.05078947,28.155,11.03933333,0.624666667
160,12930,24.08428571,8.355833333,98.27288889,28.17,10.97055556,0.653345455
161,12990,24.08545455,8.3575,98.19655172,28.195,10.9025,0.658654545
162,13050,24.08461538,8.358666667,97.89076923,28.21333333,10.85923077,0.653057692
163,13110,24.085,8.36,97.89181818,28.23,10.81785714,0.656418182
164,13170,24.08555556,8.361,98.1365625,28.245,10.74277778,0.66337037
165,13230,24.085,8.361666667,98.41906977,28.26,10.71863636,0.665078431
166,13290,24.09,8.362666667,98.58482759,28.27,10.67357143,0.670320755
167,13350,24.095,8.364,98.6390625,28.29,10.61105263,0.65645098
168,13410,24.09333333,8.365,98.52583333,28.31,10.55928571,0.653150943
169,13470,24.09625,8.366,98.56947368,28.32,10.48909091,0.655396226
170,13530,24.09666667,8.36725,98.8775,28.33333333,10.48222222,0.663622642
171,13590,24.1,8.3684,98.92035714,28.35,10.40214286,0.660836364
172,13650,24.10444444,8.3695,99.05277778,28.365,10.328,0.666833333
173,13710,24.105,8.371,99.12135135,28.375,10.31214286,0.645096154
174,13770,24.105,8.3715,99.0995122,28.39,10.23846154,0.654236364
175,13830,24.11,8.3725,99.31853659,28.4,10.22384615,0.660816327
176,13890,24.11,8.374,99.28560976,28.41666667,10.16277778,0.657943396
177,13950,24.1125,8.3755,99.47095238,28.43,10.085,0.653732143
178,14010,24.11571429,8.3765,99.54777778,28.445,10.05076923,0.668137255
179,14070,24.115,8.378166667,99.51545455,28.46,9.967857143,0.658166667
180,14130,24.12,8.3795,99.64216216,28.47,9.950666667,0.652472727
181,14190,24.12,8.3814,99.63862069,28.48,9.879333333,0.658685185
182,14250,24.124,8.381666667,99.94916667,28.495,9.841333333,0.659865385
183,14310,24.12461538,8.383333333,99.84424242,28.505,9.785,0.666017857
184,14370,24.126,8.3845,100.21175,28.515,9.785,0.647849057
185,14430,24.13333333,8.386,100.6283333,28.52333333,9.757222222,0.659886792
186,14490,24.136,8.387,100.5384375,28.54,9.676923077,0.657518519
187,14550,24.135,8.3885,100.5535714,28.55,9.6225,0.643777778
188,14610,24.1375,8.3895,100.5896774,28.55666667,9.546428571,0.6067
189,14670,24.13666667,8.3905,101.0544737,28.57333333,9.497,0.610918367
190,14730,24.14,8.39175,101.265,28.585,9.424210526,0.611843137
191,14790,24.14375,8.392666667,101.2703226,28.595,9.375,0.625979592
192,14850,24.14538462,8.39375,101.5206667,28.60666667,9.313636364,0.63909434
193,14910,24.145,8.39475,101.6837143,28.6175,9.249285714,0.62806
194,14970,24.15,8.396,101.854,28.634,9.183,0.645907407
195,15030,24.155,8.3965,101.9747222,28.64666667,9.127272727,0.641611111
196,15090,24.155,8.3975,101.8997143,28.655,9.121,0.655641509
197,15150,24.155,8.398666667,102.0182857,28.66,9.095,0.633418182
198,15210,24.155,8.3995,102.3405882,28.66666667,9.079333333,0.65472
199,15270,24.16,8.4005,102.2984615,28.68,9.01,0.64887037
200,15330,24.16,8.401833333,102.2055556,28.684,8.99,0.646019231
201,15390,24.165,8.403,102.3646875,28.685,8.922857143,0.646415094
202,15450,24.164,8.403857143,102.6851515,28.70166667,8.9125,0.633886792
203,15510,24.165,8.404666667,102.7441667,28.74,8.814210526,0.628666667
204,15570,24.165,8.4055,103.0191429,28.755,8.7,0.6218
205,15630,24.165,8.406,103.0897143,28.76666667,8.62,0.63228
206,15690,24.16538462,8.4065,103.0788235,28.78666667,8.53,0.631867925
207,15750,24.17,8.4065,103.0585714,28.8,8.47,0.625352941
208,77850,23.17,8.93,180.5516667,26.68,1.28,0.638
209,77910,23.17,8.93,181.0697674,26.67666667,1.286666667,0.641795455
210,77970,23.1725,8.930555556,181.2421739,26.68,1.29,0.642568627
211,78030,23.17,8.930666667,181.1842857,26.67666667,1.283333333,0.641320755
212,78090,23.17,8.931,181.154186,26.67,1.283333333,0.642924528
213,78150,23.17375,8.931,181.199,26.67,1.283333333,0.642714286
214,78210,23.1725,8.931666667,181.2528889,26.67,1.28,0.64027451
215,78270,23.175,8.9316,181.3604878,26.67,1.28,0.640218182
216,78330,23.175,8.932,181.6254545,26.67,1.275714286,0.641584906
217,78390,23.17625,8.932,181.6326667,26.67,1.276666667,0.641145455
218,78450,23.175,8.932428571,181.591,26.67,1.28,0.642818182
219,78510,23.17533333,8.932666667,181.38,26.67,1.275,0.639090909
220,78570,23.17833333,8.933,181.2297619,26.67,1.276666667,0.63887037
221,78630,23.175,8.933,181.1732558,26.67,1.275,0.643490196
222,78690,23.177,8.933,181.8870833,26.66666667,1.27,0.640132075
223,78750,23.18,8.933333333,182.0884091,26.66333333,1.275,0.63690566
224,78810,23.18,8.933666667,181.7966667,26.66666667,1.27,0.641722222
225,78870,23.1775,8.934333333,181.4306977,26.664,1.265,0.638763636
226,78930,23.18,8.934333333,181.3975556,26.665,1.27,0.641925926
227,78990,23.175,8.934,180.6185714,26.665,1.27,0.641236364
228,79050,23.1775,8.9345,180.5486047,26.66666667,1.27,0.638357143
229,79110,23.18333333,8.935,180.7468182,26.67,1.263333333,0.639169811
230,79170,23.18,8.935,180.8639535,26.66,1.265,0.641611111
231,79230,23.175,8.935,181.631875,26.665,1.26,0.639425926
232,79290,23.17666667,8.9354,181.6583333,26.67,1.263333333,0.64187037
233,79350,23.175,8.935625,181.6538636,26.67,1.256666667,0.641654545
234,79410,23.175,8.936,181.0531818,26.66,1.263333333,0.646767857
235,79470,23.1775,8.936,181.362766,26.66,1.263333333,0.639603774
236,79530,23.18,8.936571429,182.0526,26.66,1.26,0.643163636
237,79590,23.17666667,8.936666667,181.905,26.66,1.256666667,0.640763636
238,79650,23.175,8.937,181.5356863,26.66,1.253333333,0.64290566
239,79710,23.176,8.9375,181.4951163,26.66333333,1.263333333,0.64072
240,79770,23.184,8.93775,181.4716667,26.67,1.26,0.643
241,79830,23.185,8.938,181.4158537,26.67,1.256666667,0.640709091
242,79890,23.1825,8.9384,181.6106383,26.67,1.2575,0.642963636
243,79950,23.185,8.938571429,181.3888095,26.665,1.266666667,0.642890909
244,80010,23.18428571,8.939,181.2371111,26.66,1.26,0.640444444
245,80070,23.185,8.939,181.42,26.66,1.2525,0.637
246,80130,23.18461538,8.9395,181.1040909,26.66,1.25,0.638509091
247,80190,23.18545455,8.940333333,181.08125,26.66,1.25,0.640351852
248,80250,23.185,8.940333333,181.3354545,26.66,1.255,0.634611111
249,80310,23.18555556,8.940333333,181.3663043,26.655,1.25,0.6395
250,80370,23.186,8.940666667,181.331087,26.65,1.246666667,0.641740741
251,80430,23.19,8.941,181.2486667,26.65,1.245,0.640283019
252,80490,23.18666667,8.941,181.3806522,26.65,1.244,0.639553571
253,80550,23.18571429,8.9415,181.1286047,26.65,1.245,0.638111111
254,80610,23.19333333,8.942,181.3293023,26.65,1.246666667,0.639377358
255,80670,23.19,8.942,182.1761538,26.65,1.24,0.641230769
256,80730,23.19,8.942555556,181.861,26.65,1.24,0.640018182
257,80790,23.18666667,8.9425,181.5231111,26.65,1.243333333,0.638981481
258,80850,23.19,8.9434,181.3782,26.65,1.245,0.639941176
259,80910,23.195,8.9434,181.5129167,26.65,1.243333333,0.641454545
260,80970,23.195,8.9435,181.6514,26.654,1.245,0.640055556
261,81030,23.19333333,8.944,181.8744,26.655,1.246666667,0.636433962
262,81090,23.19333333,8.944,182.0656818,26.65,1.24,0.64154717
263,81150,23.19333333,8.944571429,181.5644444,26.65,1.243333333,0.643634615
264,81210,23.195,8.9446,181.6306667,26.65,1.243333333,0.641314815
265,81270,23.19333333,8.945,182.1732609,26.65,1.245,0.635576923
266,81330,23.19666667,8.945333333,182.4746939,26.646,1.244,0.642607143
267,81390,23.195,8.9455,181.7232558,26.65,1.24,0.641792453
268,81450,23.19666667,8.94625,181.0465116,26.645,1.236666667,0.635795918
269,81510,23.195,8.9464,181.3463636,26.64666667,1.24,0.641509434
270,81570,23.19666667,8.9465,181.012549,26.65,1.233333333,0.638888889
271,81630,23.205,8.947,180.7419565,26.65,1.235,0.643923077
272,81690,23.205,8.947,181.2941667,26.65,1.235,0.631854167
273,81750,23.205,8.947,181.9628889,26.65,1.235,0.622828571
274,81810,23.205,8.9475,181.3852273,26.64,1.23,0.641666667
275,81870,23.205,8.948,180.8752273,26.64,1.235,0.640037037
276,81930,23.205,8.948,181.0795455,26.64,1.235,0.641471698
277,81990,23.205,8.9484,180.8352174,26.64666667,1.235,0.642314815
278,82050,23.20470588,8.948666667,180.5567391,26.65,1.2325,0.637849057
279,82110,23.205,8.949,180.6356098,26.65,1.236666667,0.637529412
280,82170,23.20555556,8.949,180.5304,26.65,1.236666667,0.640716981
281,82230,23.20555556,8.9495,180.475122,26.65,1.236666667,0.646945455
282,82290,23.21,8.9496,181.055,26.65,1.23,0.644277778
283,82350,23.21,8.95,180.58175,26.65,1.233333333,0.643634615
284,82410,23.21,8.95,180.3359574,26.65,1.235,0.641145455
285,82470,23.20666667,8.951,181.1661538,26.64666667,1.225,0.642528302
286,82530,23.21,8.951,180.4024,26.64,1.23,0.640145455
287,82590,23.21,8.951,179.8586667,26.64,1.23,0.637944444
288,82650,23.21454545,8.9515,180.316,26.64,1.226,0.639037736
289,82710,23.215,8.952,180.6648936,26.64,1.22,0.639925926
290,82770,23.215,8.95225,181.0562,26.64,1.22,0.637928571
291,82830,23.21333333,8.952333333,180.8985366,26.64,1.22,0.639313725
292,82890,23.21538462,8.952545455,180.8735,26.64,1.22,0.638732143
293,82950,23.21428571,8.953333333,180.4126471,26.63666667,1.22,0.641981481
294,83010,23.21555556,8.953,180.4191111,26.63,1.216666667,0.643462963
295,83070,23.22,8.9536,180.5004545,26.63,1.22,0.62852381
296,83130,23.225,8.9535,180.3690909,26.63666667,1.22,0.624162162
297,83190,23.225,8.954,180.8672917,26.64,1.22,0.626790698
298,83250,23.22466667,8.954,180.9061905,26.64,1.2125,0.63145098
299,83310,23.22555556,8.954333333,180.8838636,26.64,1.216666667,0.629509804
300,83370,23.224,8.954571429,180.9145238,26.635,1.214,0.641
