No,"Age, sec","Temp, °C","pH, -","pO?, %","O?, %","CO?, %",OD
301,83430,23.22555556,8.955333333,181.0630612,26.63,1.21,0.645509434
302,83490,23.22538462,8.955,180.92,26.63,1.213333333,0.64487037
303,83550,23.22428571,8.9554,180.9108889,26.63,1.206666667,0.641425926
304,83610,23.224,8.95575,180.8457447,26.62666667,1.205,0.6412
305,83670,23.22533333,8.956,180.38375,26.625,1.203333333,0.640981818
306,83730,23.22466667,8.9565,181.0768085,26.63,1.205,0.63925
307,83790,23.22526316,8.956666667,181.3009302,26.63,1.205,0.643464286
308,83850,23.225,8.957333333,180.9290909,26.635,1.206666667,0.645
309,83910,23.23,8.957,181.1206522,26.64,1.206666667,0.641927273
310,83970,23.23,8.9575,180.6380851,26.64,1.206666667,0.644867925
311,84030,23.23,8.958,180.8486364,26.64,1.206666667,0.644150943
312,84090,23.23461538,8.958,181.0764583,26.64,1.205,0.642294118
313,84150,23.235,8.9585,180.4725,26.64,1.206666667,0.638148148
314,84210,23.235,8.958666667,180.987,26.63,1.205,0.640254545
315,84270,23.23533333,8.959,180.7965306,26.63,1.203333333,0.643132075
316,84330,23.235,8.95925,181.1115217,26.63,1.2025,0.644169811
317,84390,23.24,8.9595,181.1752083,26.63,1.2,0.643269231
318,84450,23.24,8.959666667,180.79,26.63,1.195,0.638333333
319,84510,23.24,8.96,180.7565,26.62666667,1.196666667,0.639962264
320,84570,23.2425,8.96,180.8623077,26.62333333,1.194,0.644981481
321,84630,23.24333333,8.960555556,180.7812195,26.62,1.195,0.640222222
322,84690,23.2425,8.961,181.3324,26.62,1.193333333,0.640727273
323,84750,23.24,8.961333333,180.8595745,26.626,1.19,0.641962963
324,84810,23.24333333,8.961,180.971087,26.63,1.186666667,0.646431373
325,84870,23.245,8.961555556,181.3089362,26.63333333,1.186666667,0.642909091
326,84930,23.24533333,8.962,180.5274419,26.63,1.193333333,0.642518519
327,84990,23.25,8.962,180.5378431,26.63,1.1925,0.640980769
328,85050,23.25,8.962,180.9944444,26.63,1.185,0.642634615
329,85110,23.25333333,8.9625,181.2559574,26.63,1.19,0.64384
330,85170,23.25,8.963,181.297551,26.62333333,1.19,0.641696429
331,85230,23.25333333,8.963333333,181.14,26.62,1.18,0.639388889
332,85290,23.255,8.963333333,180.9297826,26.62,1.183333333,0.640959184
333,85350,23.25444444,8.963555556,180.6221739,26.62,1.184,0.645821429
334,85410,23.25,8.963666667,180.6369048,26.62,1.185,0.643410714
335,85470,23.255,8.964333333,180.8497619,26.62,1.18,0.638313725
336,85530,23.25555556,8.964333333,181.1955319,26.62,1.18,0.643107143
337,85590,23.255,8.964571429,180.8754167,26.62,1.18,0.641392157
338,85650,23.255,8.9646,180.9640476,26.62,1.18,0.6407
339,85710,23.25625,8.965,181.1010638,26.62,1.18,0.641489796
340,85770,23.255,8.96525,181.2768889,26.62,1.176,0.640607143
341,85830,23.256,8.965428571,181.0884444,26.62,1.18,0.640036364
342,85890,23.26428571,8.965571429,181.1840476,26.62,1.176666667,0.645388889
343,85950,23.265,8.966,181.1635294,26.62,1.176666667,0.641377358
344,86010,23.265,8.966,180.8571429,26.62,1.176666667,0.644301887
345,86070,23.265,8.966,180.5642222,26.62,1.175,0.642111111
346,86130,23.265,8.966333333,181.0285714,26.62,1.17,0.643259259
347,86190,23.265,8.967,180.9325532,26.61333333,1.175,0.646982143
348,86250,23.265,8.967,180.5504,26.61,1.17,0.640796296
349,86310,23.266,8.967,180.3213636,26.61,1.173333333,0.640352941
350,86370,23.27,8.967,180.3716327,26.61,1.166666667,0.642
351,86430,23.27,8.9676,180.3559524,26.61,1.17,0.645018182
352,86490,23.2725,8.9676,180.4102174,26.61,1.17,0.645169811
353,86550,23.27428571,8.968,180.5994,26.61,1.166666667,0.643537037
354,86610,23.27545455,8.968333333,181.4571111,26.61,1.165,0.645185185
355,86670,23.27466667,8.968,181.0683673,26.61,1.165,0.64312963
356,86730,23.275,8.9685,181.1022,26.61,1.163333333,0.64
357,86790,23.275,8.969,181.6887805,26.615,1.166,0.641980769
358,86850,23.27545455,8.969,181.5044898,26.6125,1.165,0.64487037
359,86910,23.27571429,8.969,181.3615217,26.61555556,1.17,0.643666667
360,86970,23.276,8.9695,180.8097917,26.61,1.17,0.64590566
361,87030,23.276,8.969444444,181.08,26.61333333,1.17,0.64184
362,87090,23.285,8.970333333,181.0186,26.61,1.17,0.639818182
363,87150,23.28444444,8.97,180.642619,26.61,1.17,0.642740741
364,87210,23.28545455,8.970333333,180.6326087,26.60666667,1.16,0.64245283
365,87270,23.28444444,8.970545455,180.9615,26.60333333,1.16,0.641709091
366,87330,23.28,8.971,180.7768,26.6,1.165,0.641528302
367,87390,23.2825,8.971,180.1627273,26.6,1.16,0.642648148
368,87450,23.28,8.971333333,180.0250943,26.6075,1.163333333,0.644767857
369,87510,23.285,8.9715,180.6291489,26.61,1.163333333,0.64345283
370,87570,23.29,8.972333333,180.5540909,26.615,1.16,0.645333333
371,87630,23.2875,8.972,180.1436585,26.61333333,1.156666667,0.645096154
372,87690,23.28666667,8.972428571,180.3929412,26.615,1.153333333,0.638509434
373,87750,23.28666667,8.97325,180.7155556,26.61333333,1.16,0.645807692
374,87810,23.29,8.973,180.9147826,26.61428571,1.155,0.641781818
375,87870,23.29333333,8.973333333,180.3131707,26.615,1.164,0.638592593
376,87930,23.294,8.973571429,180.1783333,26.61,1.16,0.645945455
377,87990,23.295,8.974,180.3753061,26.61,1.16,0.639615385
378,88050,23.29454545,8.974333333,179.6969565,26.61,1.16,0.643037736
379,88110,23.29666667,8.9745,179.2486957,26.61,1.156666667,0.641196429
380,88170,23.295,8.9745,179.5645833,26.61,1.155,0.64437037
381,88230,23.3,8.975,179.7314286,26.61,1.15,0.643285714
382,88290,23.304,8.975,180.0593478,26.61,1.154,0.642446429
383,88350,23.30529412,8.975333333,180.4638,26.61571429,1.156666667,0.644454545
384,88410,23.305,8.9756,179.911,26.61666667,1.156666667,0.641471698
385,88470,23.30461538,8.975666667,179.8716667,26.615,1.153333333,0.636509804
386,88530,23.30428571,8.976,180.2353659,26.43,1.118,0.642574074
387,88590,23.30555556,8.976333333,180.2793182,23.33169811,0.833170732,0.642796296
388,88650,23.30666667,8.9765,180.5933333,24.95946429,0.695714286,0.643509434
389,88710,23.30666667,8.977,180.28975,26.53428571,0.893888889,0.641541667
390,88770,23.305,8.977,180.274878,26.595,1.025,0.639647059
391,88830,23.31,8.977333333,180.1937255,26.615,1.085,0.631745098
392,88890,23.31,8.978,180.3402128,26.62,1.115,0.629351351
393,88950,23.30666667,8.978,179.9170833,26.62,1.13,0.624294118
394,89010,23.31,8.978,179.6573333,26.62,1.14,0.627
395,89070,23.316,8.9785,178.9734783,26.54,1.14,0.627230769
396,89130,23.31470588,8.979,179.0331111,26.255,1.135,0.625142857
397,89190,23.31625,8.979333333,179.7040816,25.81533333,1.13,0.625967742
398,89250,23.32,8.979571429,179.2591489,25.37,1.12,0.626378378
399,89310,23.324,8.98,178.6827273,24.955,1.095,0.6262
400,89370,23.324,8.9805,178.6815686,24.57,1.07,0.628756098
401,89430,23.31666667,8.980666667,178.3315909,24.22,1.045,0.63190566
402,89490,23.325,8.9814,178.1629545,23.905,1.02,0.63912963
403,89550,23.325,8.982333333,178.0384444,23.62,1,0.640076923
404,89610,23.32571429,8.982,177.5695556,23.37,0.97,0.64462963
405,89670,23.325,8.9826,177.0425532,23.15,0.946666667,0.645381818
406,89730,23.32461538,8.983,176.8506667,22.945,0.93,0.641818182
407,89790,23.32545455,8.9836,176.5674359,22.76,0.915,0.643660377
408,89850,23.33,8.984,176.2993617,22.6,0.905,0.644557692
409,89910,23.33,8.984444444,175.304,22.46,0.893333333,0.642727273
410,89970,23.33,8.985,174.9268293,22.33,0.885,0.644818182
411,90030,23.33,8.985,174.5512245,22.21,0.88,0.645698113
412,90090,23.33,8.98575,174.1990909,22.105,0.87,0.643566038
413,90150,23.33,8.986333333,174.7252083,21.995,0.85,0.641657143
414,90210,23.3325,8.9865,174.8502041,21.935,0.84,0.641272727
415,90270,23.33,8.986666667,174.5084783,21.885,0.845,0.638290909
416,90330,23.33333333,8.987333333,173.7210638,21.82,0.846666667,0.630625
417,90390,23.33555556,8.9875,172.8552381,21.75,0.85,0.630976744
418,90450,23.335,8.988,173.2932653,21.69,0.85,0.631073171
419,90510,23.335,8.988333333,173.8677551,21.645,0.846666667,0.638555556
420,90570,23.33666667,8.98875,173.5058333,21.6,0.845,0.635377778
421,90630,23.345,8.989,173.2305882,21.55,0.836666667,0.633480769
422,90690,23.34333333,8.9895,172.9971429,21.505,0.835,0.630880952
423,90750,23.345,8.989666667,172.8636842,21.465,0.83,0.630957447
424,90810,23.345,8.99025,172.9360526,21.42,0.82,0.633326087
425,90870,23.34454545,8.990666667,172.7217391,21.38,0.815,0.6314
426,90930,23.34538462,8.991,172.7543182,21.355,0.806666667,0.630511628
427,90990,23.345,8.9915,172.0780435,21.33,0.803333333,0.62952381
428,91050,23.35,8.99175,171.957,21.3,0.795,0.627483871
429,91110,23.35,8.992,172.1390698,21.27666667,0.79,0.634382979
430,91170,23.35,8.9925,172.1147368,21.255,0.78,0.6359375
431,91230,23.3525,8.993,172.3129268,21.23666667,0.775,0.63097619
432,91290,23.35333333,8.99325,172.6743902,21.22,0.7725,0.630117647
433,91350,23.35,8.993571429,172.6073469,21.2,0.77,0.63422449
434,91410,23.35375,8.993666667,172.0951163,21.185,0.763333333,0.63382
435,91470,23.35,8.9945,171.8551111,21.16666667,0.755,0.632846154
436,91530,23.354,8.994666667,171.63375,21.16,0.755,0.633377778
437,91590,23.355,8.995,171.51625,21.14666667,0.75,0.631619048
438,91650,23.35533333,8.9955,171.9375556,21.145,0.75,0.63295
439,91710,23.35454545,8.995666667,171.8846667,21.13,0.745,0.635679245
440,91770,23.35625,8.996,171.6425,21.12,0.75,0.634309524
441,91830,23.365,8.9965,171.2069231,21.11,0.7425,0.633733333
442,91890,23.36222222,8.996666667,171.13675,21.105,0.74,0.632809524
443,91950,23.365,8.997,171.1455814,21.1,0.74,0.631914894
444,92010,23.36529412,8.997555556,171.1462222,21.09666667,0.736666667,0.629514286
445,92070,23.365,8.998,171.5413043,21.09,0.736666667,0.63035
446,92130,23.365,8.998,171.6697222,21.08,0.73,0.630952381
447,92190,23.365,8.998,171.7436735,21.07666667,0.73,0.629533333
448,92250,23.37,8.99875,171.3836364,21.07,0.7275,0.633021739
449,92310,23.36666667,8.999,171.1836585,21.06,0.725,0.640333333
450,92370,23.37333333,8.999,171.5979167,21.06,0.726666667,0.637277778
451,92430,23.37428571,8.999555556,171.4802273,21.06,0.726,0.636660377
452,92490,23.37,9,171.4234884,21.05333333,0.723333333,0.638127273
453,92550,23.37333333,9.0005,171.1239535,21.05,0.72,0.63552
454,92610,23.37375,9.0005,171.2097727,21.05,0.72,0.631386364
455,92670,23.37428571,9.001,171.5057143,21.05,0.716666667,0.628710526
456,92730,23.37533333,9.001,171.3637778,21.05,0.713333333,0.6288
457,92790,23.37466667,9.001444444,171.3617073,21.05,0.715,0.629761905
458,92850,23.37625,9.00175,170.9004651,21.054,0.715,0.630729167
459,92910,23.38333333,9.002,170.5153488,21.05,0.716666667,0.629190476
460,92970,23.38,9.0025,170.8189744,21.05,0.724,0.630069767
461,93030,23.385,9.00275,171.07825,21.05333333,0.723333333,0.629828571
462,93090,23.385,9.00325,170.6245652,21.045,0.72,0.631272727
463,93150,23.385,9.0035,170.8055814,21.04,0.72,0.629114286
464,93210,23.38545455,9.004333333,171.4602273,21.04,0.716666667,0.631809524
465,93270,23.38466667,9.004,171.5236364,21.04,0.715,0.629131579
466,93330,23.38529412,9.004666667,171.4135714,21.03,0.7075,0.630734694
467,93390,23.385,9.005,171.3258333,21.03,0.703333333,0.630833333
468,93450,23.38571429,9.00525,171.4619149,21.03,0.703333333,0.630368421
469,93510,23.39,9.006,170.93,21.0225,0.7,0.630886364
470,93570,23.39333333,9.006,170.8232558,21.02,0.6975,0.632391304
471,93630,23.39,9.006,171.1993617,21.02,0.694,0.629705882
472,93690,23.39,9.0065,171.3459574,21.02,0.69,0.634977273
473,93750,23.39428571,9.007,170.6953061,21.01666667,0.69,0.635666667
474,93810,23.395,9.0075,170.9467347,21.01,0.69,0.635520833
475,93870,23.39555556,9.008,171.1283333,21.01,0.685,0.633854167
476,93930,23.395,9.008,170.958913,21.01,0.68,0.63775
477,93990,23.39555556,9.0085,170.5891176,21.01,0.684,0.636192308
478,94050,23.39466667,9.009,170.8068293,21.01,0.68,0.6298125
479,94110,23.39555556,9.009333333,170.6727273,21.01,0.68,0.628292683
480,94170,23.4,9.00975,170.5847826,21.01,0.68,0.629390244
481,94230,23.4,9.0105,170.3389189,21.01666667,0.68,0.631289474
482,94290,23.405,9.0104,170.1112821,21.02,0.686666667,0.631906977
483,94350,23.40333333,9.01075,170.2947619,21.02,0.686666667,0.629125
484,94410,23.40428571,9.011,170.8152632,21.02,0.69,0.629040816
485,94470,23.405,9.011,170.4359091,21.02,0.69,0.632369565
486,94530,23.405,9.011666667,170.1704545,21.02,0.69,0.632139535
487,94590,23.40545455,9.012,170.6430435,21.01333333,0.69,0.633227273
488,94650,23.405,9.0124,170.7756863,21.015,0.69,0.634941176
489,94710,23.41,9.01275,170.51525,21.015,0.683333333,0.63504
490,94770,23.406,9.013,170.3158537,21.015,0.6825,0.637769231
491,94830,23.41,9.013555556,170.5564286,21.01,0.68,0.634296296
492,94890,23.40666667,9.014,170.4902083,21.01,0.68,0.634355556
493,94950,23.41,9.014,170.6155,21.01,0.675,0.634836735
494,95010,23.414,9.0145,170.217619,21.00571429,0.6725,0.637176471
495,95070,23.41,9.014666667,170.218,21.00666667,0.67,0.637961538
496,95130,23.41,9.015,170.5095652,21.006,0.67,0.639490196
497,95190,23.41,9.015666667,170.514,21.01,0.67,0.633510638
498,95250,23.4125,9.016,170.0723913,21.01,0.67,0.630083333
499,95310,23.41428571,9.016571429,169.9221951,21.01,0.67,0.628487179
500,95370,23.41,9.017,170.0082051,21.015,0.675,0.628777778
501,95430,23.41545455,9.017,169.955,21.02,0.675,0.630560976
502,95490,23.41777778,9.0174,169.3191111,21.025,0.68,0.631117647
503,95550,23.42,9.0176,169.5497297,21.03,0.68,0.6305
504,95610,23.41454545,9.018,170.17875,21.03,0.685,0.631170213
505,95670,23.41555556,9.0185,170.0918421,21.02333333,0.686666667,0.63188
506,95730,23.41466667,9.018666667,169.5068889,21.02,0.686,0.632288889
507,95790,23.415,9.0245,166.2352174,20.93647059,0.645,0.741714286
508,95850,23.414,9.0335,138.1423636,20.805,0.555,0.677058824
509,95910,23.41333333,9.0375,126.2895833,20.765,0.52,0.672647059
510,95970,23.414,9.0395,122.9895556,20.695,0.56,0.671942308
511,96030,23.415,9.041,120.3119643,20.615,0.593333333,0.672037037
512,96090,23.415,9.043,117.5243137,20.595,0.603333333,0.670307692
513,96150,23.41571429,9.045333333,116.2758537,20.6,0.61,0.671603774
514,96210,23.415,9.047,115.225,20.606,0.61,0.665607143
515,96270,23.41454545,9.0486,114.1106122,20.61,0.61,0.674346154
516,96330,23.415,9.05,113.2148718,20.61,0.613333333,0.668846154
517,96390,23.4125,9.052333333,112.3378049,20.61,0.614,0.668854545
518,96450,23.41,9.0542,111.3542222,20.61,0.61,0.673553571
519,96510,23.41,9.056333333,110.6254545,20.61,0.6075,0.666981132
520,96570,23.41,9.0575,109.8876923,20.61,0.605,0.668777778
521,96630,23.41,9.0596,109.535,20.61,0.606666667,0.66572549
522,96690,23.41,9.061333333,109.2652,20.6175,0.6,0.67137037
523,96750,23.415,9.063,108.8612821,20.61666667,0.6,0.672115385
524,96810,23.41428571,9.064333333,108.6059375,20.615,0.6,0.673054545
525,96870,23.4125,9.066,108.1947368,20.62,0.595,0.670423077
526,96930,23.41571429,9.067333333,107.7583333,20.62,0.59,0.668872727
527,96990,23.41461538,9.0685,107.7893103,20.62,0.59,0.671226415
528,97050,23.415,9.07,107.5948485,20.62,0.59,0.671377358
529,97110,23.40666667,9.071666667,107.2712903,20.62,0.585,0.670581818
530,97170,23.41,9.073333333,107.3223529,20.62,0.58,0.670925926
531,97230,23.4075,9.0755,106.9828571,20.62,0.58,0.675115385
532,97290,23.41,9.0775,106.8292683,20.62,0.576666667,0.673109091
533,97350,23.41,9.079,106.68975,20.62,0.57,0.67
534,97410,23.406,9.080222222,106.465,20.62,0.57,0.6665
535,97470,23.40666667,9.082333333,106.4751282,20.62,0.565,0.671563636
536,97530,23.41,9.084,106.2886207,20.62,0.57,0.668740741
537,97590,23.41,9.085166667,106.18575,20.62,0.566666667,0.672584906
538,97650,23.40666667,9.0875,106.3538095,20.62,0.565,0.669980392
539,97710,23.41,9.088,106.2996296,20.62,0.564,0.674480769
540,97770,23.41,9.0895,106.0391429,20.62,0.56,0.671796296
541,97830,23.40666667,9.0914,106.0197561,20.62,0.556666667,0.670574074
542,97890,23.41,9.093,105.9588,20.62,0.555,0.671709091
543,97950,23.415,9.0945,105.7315,20.62333333,0.55,0.66456
544,98010,23.41,9.0955,105.8091429,20.635,0.55,0.667566038
545,98070,23.41,9.097,105.8416216,20.64666667,0.55,0.669849057
546,98130,23.41,9.0985,105.7278788,20.65,0.5475,0.673358491
547,98190,23.41,9.0995,105.7416667,20.65,0.54,0.672404255
548,98250,23.40666667,9.100666667,105.9311429,20.645,0.54,0.671392157
549,98310,23.40666667,9.102333333,105.8009091,20.64,0.54,0.67087037
550,98370,23.405,9.1035,105.6235,20.64,0.536666667,0.674923077
551,98430,23.40666667,9.1045,105.6905714,20.64,0.535,0.66772
552,98490,23.41,9.1055,105.6273684,20.64,0.535,0.67
553,98550,23.41,9.107,105.4629032,20.64,0.53,0.669958333
554,98610,23.41,9.109,105.5677778,20.64,0.533333333,0.66972549
555,98670,23.41,9.110714286,105.43575,20.64,0.53,0.669229167
556,98730,23.41428571,9.112,105.406129,20.64,0.53,0.667666667
557,98790,23.41,9.113333333,105.4828889,20.64,0.525,0.672862745
558,98850,23.40666667,9.114666667,105.6491176,20.63666667,0.523333333,0.67045098
559,98910,23.414,9.116,105.5341667,20.634,0.52,0.67208
560,98970,23.415,9.1175,105.8545,20.63,0.52,0.669943396
561,99030,23.41555556,9.1185,105.5407895,20.63,0.52,0.670423077
562,99090,23.41529412,9.119833333,105.3713889,20.63,0.52,0.674272727
563,99150,23.415,9.1215,105.6211111,20.63,0.515,0.668527273
564,99210,23.41444444,9.12275,105.5806061,20.63,0.5125,0.671388889
565,99270,23.415,9.12425,105.2206452,20.63,0.513333333,0.669981481
566,99330,23.416,9.125333333,105.3188462,20.63,0.51,0.669981818
567,99390,23.41454545,9.126666667,105.3329032,20.63,0.51,0.672115385
568,99450,23.415,9.1284,105.2892593,20.63,0.51,0.669490566
569,99510,23.41333333,9.129666667,105.4075758,20.63,0.506666667,0.674235294
570,99570,23.41533333,9.131333333,105.3921212,20.63,0.5,0.672153846
571,99630,23.415,9.1325,105.3269048,20.63,0.5,0.674351852
572,99690,23.41461538,9.1335,105.3766667,20.63,0.5,0.669622642
573,99750,23.41333333,9.134666667,105.4345714,20.63,0.5,0.669927273
574,99810,23.415,9.135666667,105.45,20.63,0.5,0.670576923
575,99870,23.41538462,9.136666667,105.5437931,20.63,0.493333333,0.670365385
576,99930,23.415,9.138,105.3326471,20.63,0.49,0.673745455
577,99990,23.41666667,9.1394,105.1333333,20.63,0.49,0.67016
578,100050,23.41545455,9.1406,105.1031429,20.63,0.49,0.667127273
579,100110,23.415,9.1415,105.2766667,20.63,0.486666667,0.669148936
580,100170,23.415,9.1432,105.4338889,20.63,0.486,0.672980769
581,100230,23.41666667,9.1445,105.2473333,20.63,0.4875,0.670345455
582,100290,23.4175,9.1455,105.2070588,20.63,0.485,0.669538462
583,100350,23.42,9.146666667,105.3234375,20.63,0.48,0.66808
584,100410,23.41666667,9.148333333,105.19425,20.63,0.48,0.671685185
585,100470,23.415,9.1495,105.2673529,20.64333333,0.48,0.670296296
586,100530,23.42454545,9.1505,105.1463158,20.65,0.48,0.668763636
587,100590,23.42,9.1519,105.1567742,20.65,0.48,0.670625
588,100650,23.41545455,9.1532,105.0848387,20.65,0.474,0.670388889
589,100710,23.415,9.1545,105.3324324,20.65,0.4725,0.670384615
590,100770,23.42,9.156,105.6252778,20.65,0.47,0.671641509
591,100830,23.416,9.15675,105.7624138,20.65,0.47,0.671418182
592,100890,23.416,9.158,105.5387179,20.64555556,0.47,0.67482
593,100950,23.42,9.1595,105.410625,20.645,0.47,0.666945455
594,101010,23.425,9.1605,105.4326471,20.644,0.47,0.668145455
595,101070,23.42333333,9.161666667,105.4185714,20.64333333,0.47,0.672019608
596,101130,23.41666667,9.16275,105.4790323,20.64,0.46,0.672672727
597,101190,23.41666667,9.163857143,105.242963,20.64,0.46,0.670716981
598,101250,23.42,9.164666667,105.236875,20.64,0.46,0.669301887
599,101310,23.42444444,9.1664,105.2697143,20.64666667,0.46,0.669745455
600,101370,23.425,9.167333333,105.2941667,20.64,0.46,0.670555556
601,101430,23.42,9.168,105.2248276,20.64,0.46,0.6716
602,101490,23.424,9.169,105.333125,20.64,0.455,0.675777778
603,101550,23.42444444,9.169666667,105.3002564,20.64,0.45,0.667886792
604,101610,23.42333333,9.171333333,105.1330556,20.64,0.455,0.670352941
605,101670,23.42333333,9.17175,105.2721622,20.64,0.453333333,0.666888889
606,101730,23.425,9.1734,105.4194118,20.64,0.45,0.669666667
607,101790,23.42538462,9.174,105.2597297,20.64,0.45,0.666961538
608,101850,23.425,9.176,105.0220513,20.64,0.45,0.670407407
609,101910,23.425,9.176666667,105.005,20.64,0.45,0.670442308
610,101970,23.426,9.1775,105.0358824,20.64,0.45,0.668075472
611,102030,23.425,9.178857143,105.0660976,20.64,0.45,0.671436364
612,102090,23.42666667,9.18,105.3034286,20.64,0.445,0.673592593
613,102150,23.42666667,9.181,105.2,20.64,0.44,0.668512195
